domain,event_id,candidate_id,stage_t,context_label,g_S,g_A,g_D,g_E,q_S,q_A,q_D,q_E,A_g,n_candidates_in_family
RLV,9,1,2,sparse_night,0.8891638732205944,0.3603004526985664,0.09935084430476072,0.905529617992868,0.9972573618988331,0.9624556389755252,0.504003210307642,0.6290128403483306,True,5
RLV,9,2,0,sparse_night,0.9106646244315961,0.43229692433286204,0.20915193082301772,1.0,0.9972573618988331,0.9624556389755252,0.504003210307642,0.6290128403483306,True,5
RLV,9,2,1,sparse_night,1.0,0.4377447732990664,0.09084558490733656,0.8482821641698715,0.9972573618988331,0.9624556389755252,0.504003210307642,0.6290128403483306,True,5
RLV,9,2,2,sparse_night,0.934973405999515,0.41685110275268333,0.18965981612254834,0.8604966602332775,0.9972573618988331,0.9624556389755252,0.504003210307642,0.6290128403483306,True,5
RLV,9,3,0,sparse_night,0.9933885671734414,0.37622086226457496,0.14341153167747664,0.9747073175092595,0.9972573618988331,0.9624556389755252,0.504003210307642,0.6290128403483306,True,5
RLV,9,3,1,sparse_night,0.9650969128189248,0.29531568713370315,0.1788154057732625,0.904153233711774,0.9972573618988331,0.9624556389755252,0.504003210307642,0.6290128403483306,True,5
RLV,9,3,2,sparse_night,0.8696890634567817,0.3143020000343366,0.18028709567585713,0.8636596479353326,0.9972573618988331,0.9624556389755252,0.504003210307642,0.6290128403483306,True,5
RLV,9,4,0,sparse_night,1.0,0.3814597061530397,0.13530480533475092,1.0,0.9972573618988331,0.9624556389755252,0.504003210307642,0.6290128403483306,True,5
RLV,9,4,1,sparse_night,0.8373088682171999,0.08512808329716531,0.0,1.0,0.9972573618988331,0.9624556389755252,0.504003210307642,0.6290128403483306,True,5
RLV,9,4,2,sparse_night,0.8079147334294132,0.14915000238016063,0.12299597281499706,0.8082409538096766,0.9972573618988331,0.9624556389755252,0.504003210307642,0.6290128403483306,True,5
RLV,10,0,0,dense_night,0.7236225340446927,0.03809169668859331,0.8969604661636046,0.5487491343987867,0.7083744553058271,0.8355869590141469,0.8691901793548437,0.6741263918422968,True,6
RLV,10,0,1,dense_night,0.6550575084385234,0.16529588707348888,0.901312448451566,0.5877497624304395,0.7083744553058271,0.8355869590141469,0.8691901793548437,0.6741263918422968,True,6
RLV,10,0,2,dense_night,0.5791276352253086,0.23484361226887046,0.8617672816084144,0.5355722225276802,0.7083744553058271,0.8355869590141469,0.8691901793548437,0.6741263918422968,True,6
RLV,10,1,0,dense_night,0.7143868887329299,0.02435395219465146,0.7763956158718411,0.5639201990600696,0.7083744553058271,0.8355869590141469,0.8691901793548437,0.6741263918422968,True,6
RLV,10,1,1,dense_night,0.7261442291969534,0.0,0.8927400759453575,0.37601567576814265,0.7083744553058271,0.8355869590141469,0.8691901793548437,0.6741263918422968,False,6
RLV,10,1,2,dense_night,0.61120932298942,0.08043528633281397,0.8359613878074981,0.48042327299288384,0.7083744553058271,0.8355869590141469,0.8691901793548437,0.6741263918422968,True,6
RLV,10,2,0,dense_night,0.630663607821276,0.10966905705897789,0.8516606910665466,0.47224344858740824,0.7083744553058271,0.8355869590141469,0.8691901793548437,0.6741263918422968,True,6
RLV,10,2,1,dense_night,0.3564608061656916,0.10794435604887431,0.8207252665764571,0.45776463268695955,0.7083744553058271,0.8355869590141469,0.8691901793548437,0.6741263918422968,True,6
RLV,10,2,2,dense_night,0.368347301141715,0.1900345624936396,0.8273089702171484,0.47926883704233425,0.7083744553058271,0.8355869590141469,0.8691901793548437,0.6741263918422968,True,6
RLV,10,3,0,dense_night,0.6224596756574134,0.01878873029179736,0.862956406008247,0.629088130185326,0.7083744553058271,0.8355869590141469,0.8691901793548437,0.6741263918422968,False,6
RLV,10,3,1,dense_night,0.562072154303882,0.0,0.6243974052427944,0.5124629889938844,0.7083744553058271,0.8355869590141469,0.8691901793548437,0.6741263918422968,False,6
RLV,10,3,2,dense_night,0.4900258947379184,0.08784767765530149,0.6516985908351546,0.5511307464011763,0.7083744553058271,0.8355869590141469,0.8691901793548437,0.6741263918422968,True,6
RLV,10,4,0,dense_night,0.7335252358296236,0.03965405790209805,0.8053946746760345,0.5907845381790269,0.7083744553058271,0.8355869590141469,0.8691901793548437,0.6741263918422968,False,6
RLV,10,4,1,dense_night,0.5185353460399669,0.09421089664689836,0.819752120397712,0.5701425895904835,0.7083744553058271,0.8355869590141469,0.8691901793548437,0.6741263918422968,True,6
RLV,10,4,2,dense_night,0.5496823387282459,0.14481491495045068,0.8733590074404096,0.5951316918457582,0.7083744553058271,0.8355869590141469,0.8691901793548437,0.6741263918422968,True,6
RLV,10,5,0,dense_night,0.6172074330539419,0.07695090223590775,0.7946983126338732,0.5292529688623288,0.7083744553058271,0.8355869590141469,0.8691901793548437,0.6741263918422968,True,6
RLV,10,5,1,dense_night,0.6727920950561106,0.15473239464692523,0.7075948345982771,0.6674896891688249,0.7083744553058271,0.8355869590141469,0.8691901793548437,0.6741263918422968,True,6
RLV,10,5,2,dense_night,0.6395697923761651,0.27363735002850587,0.7305517473180743,0.7300067883257768,0.7083744553058271,0.8355869590141469,0.8691901793548437,0.6741263918422968,True,6
RLV,11,0,0,sparse_day,0.41964346027380106,0.32371844988916754,0.3918856181720481,0.20540987380884101,0.7851592934357842,0.7045757541112678,0.9751198189078909,0.9103366068240217,True,3
RLV,11,0,1,sparse_day,0.4492688228651081,0.4478136042286809,0.4605929574311827,0.37345274996514605,0.7851592934357842,0.7045757541112678,0.9751198189078909,0.9103366068240217,True,3
RLV,11,0,2,sparse_day,0.5066412605977744,0.4785301937060932,0.4160204029930149,0.22533196118978566,0.7851592934357842,0.7045757541112678,0.9751198189078909,0.9103366068240217,True,3
RLV,11,1,0,sparse_day,0.4963309725523319,0.14569164574920934,0.25869797455759774,0.18469987193503257,0.7851592934357842,0.7045757541112678,0.9751198189078909,0.9103366068240217,False,3
RLV,11,1,1,sparse_day,0.5631850797696832,0.0,0.15900368869454629,0.37657561034101106,0.7851592934357842,0.7045757541112678,0.9751198189078909,0.9103366068240217,False,3
RLV,11,1,2,sparse_day,0.5539002903127258,0.2742026531209254,0.19072194825277586,0.36774044666772093,0.7851592934357842,0.7045757541112678,0.9751198189078909,0.9103366068240217,True,3
RLV,11,2,0,sparse_day,0.5580304056580099,0.3346636428196195,0.2947539458933286,0.15662506930326883,0.7851592934357842,0.7045757541112678,0.9751198189078909,0.9103366068240217,True,3
RLV,11,2,1,sparse_day,0.5530449025913972,0.14359981151140036,0.25893745590561335,0.052718176143627685,0.7851592934357842,0.7045757541112678,0.9751198189078909,0.9103366068240217,False,3
RLV,11,2,2,sparse_day,0.6059544576158502,0.28197356677376095,0.24887879766973137,0.11944308221439119,0.7851592934357842,0.7045757541112678,0.9751198189078909,0.9103366068240217,True,3
RLV,12,0,0,sparse_day,0.7088761928175698,0.31039205189050145,0.10858411756411637,0.5186762950842699,0.9880568801931091,0.8915136279465797,0.5420536302452847,0.9427427825472418,True,4
RLV,12,0,1,sparse_day,0.915974624311962,0.5616038595345517,0.29265721957494306,0.5033135096560443,0.9880568801931091,0.8915136279465797,0.5420536302452847,0.9427427825472418,True,4
RLV,12,0,2,sparse_day,0.8359964838654798,0.6053292622891244,0.28944952757303755,0.4448115526515159,0.9880568801931091,0.8915136279465797,0.5420536302452847,0.9427427825472418,True,4
RLV,12,1,0,sparse_day,0.7198482295211046,0.32255890756272715,0.09625927868166553,0.4544248613214906,0.9880568801931091,0.8915136279465797,0.5420536302452847,0.9427427825472418,True,4
RLV,12,1,1,sparse_day,0.8085956824038285,0.32297796833072095,0.14388867544323283,0.5482359552297972,0.9880568801931091,0.8915136279465797,0.5420536302452847,0.9427427825472418,True,4
RLV,12,1,2,sparse_day,0.7302736362409803,0.4378470007039565,0.19613346215551555,0.4189030190105759,0.9880568801931091,0.8915136279465797,0.5420536302452847,0.9427427825472418,True,4
RLV,12,2,0,sparse_day,0.7507758124866077,0.30048580267617797,0.04996885834108941,0.42289632913396846,0.9880568801931091,0.8915136279465797,0.5420536302452847,0.9427427825472418,True,4
RLV,12,2,1,sparse_day,0.6078294899916427,0.30779006728823266,0.011629787564616204,0.3757398536642855,0.9880568801931091,0.8915136279465797,0.5420536302452847,0.9427427825472418,True,4
RLV,12,2,2,sparse_day,0.6315081255444139,0.40972781227185645,0.10091486186229137,0.36723069277280496,0.9880568801931091,0.8915136279465797,0.5420536302452847,0.9427427825472418,True,4
RLV,12,3,0,sparse_day,0.7094673063274074,0.2201253727751516,0.11450171288712555,0.36613801138880986,0.9880568801931091,0.8915136279465797,0.5420536302452847,0.9427427825472418,False,4
RLV,12,3,1,sparse_day,0.7145156960790987,0.21947675666374325,0.2608762313576808,0.5324068263697668,0.9880568801931091,0.8915136279465797,0.5420536302452847,0.9427427825472418,False,4
RLV,12,3,2,sparse_day,0.6886775392819685,0.3126185644139504,0.28249012867729756,0.4375122376912156,0.9880568801931091,0.8915136279465797,0.5420536302452847,0.9427427825472418,True,4
RLV,13,0,0,dense_night,0.5580265463840748,0.29617809696400726,0.9311342172239816,0.9061060492662288,0.8204399547732242,0.8590501256861887,0.7441577811532392,0.9070977807838942,True,6
RLV,13,0,1,dense_night,0.579004484342294,0.3537421654862421,0.9477029250983302,0.9683678038135615,0.8204399547732242,0.8590501256861887,0.7441577811532392,0.9070977807838942,True,6
RLV,13,0,2,dense_night,0.518848364656401,0.41368962346158267,0.8572202595113928,0.9309113147010214,0.8204399547732242,0.8590501256861887,0.7441577811532392,0.9070977807838942,True,6
RLV,13,1,0,dense_night,0.5203258026447232,0.17090899739099707,0.946401872385489,0.8552565069590982,0.8204399547732242,0.8590501256861887,0.7441577811532392,0.9070977807838942,True,6
RLV,13,1,1,dense_night,0.7226434366144379,0.1600791322160775,0.9188378745669417,0.6992101321295884,0.8204399547732242,0.8590501256861887,0.7441577811532392,0.9070977807838942,True,6
RLV,13,1,2,dense_night,0.6162201141809096,0.15015803364295008,0.8178456367546684,0.7044721064272955,0.8204399547732242,0.8590501256861887,0.7441577811532392,0.9070977807838942,True,6
RLV,13,2,0,dense_night,0.6184948185424441,0.31438213277253657,0.970670745746455,0.9042703287739942,0.8204399547732242,0.8590501256861887,0.7441577811532392,0.9070977807838942,True,6
RLV,13,2,1,dense_night,0.6526201657986749,0.29320746222804395,1.0,0.9129386364891885,0.8204399547732242,0.8590501256861887,0.7441577811532392,0.9070977807838942,True,6
RLV,13,2,2,dense_night,0.5814707365347856,0.29309523072091065,0.8542793942884483,0.7797247870365045,0.8204399547732242,0.8590501256861887,0.7441577811532392,0.9070977807838942,True,6
RLV,13,3,0,dense_night,0.5852064028194357,0.16008658520677574,0.9701955550171917,0.8329306022778799,0.8204399547732242,0.8590501256861887,0.7441577811532392,0.9070977807838942,True,6
RLV,13,3,1,dense_night,0.6964969182276236,0.1853375372304715,0.8783478638874562,1.0,0.8204399547732242,0.8590501256861887,0.7441577811532392,0.9070977807838942,True,6
RLV,13,3,2,dense_night,0.673873633884565,0.25550765558488986,0.8687373721976711,0.95766231986618,0.8204399547732242,0.8590501256861887,0.7441577811532392,0.9070977807838942,True,6
RLV,13,4,0,dense_night,0.6090491244756,0.2046265485666926,1.0,0.8584883496090473,0.8204399547732242,0.8590501256861887,0.7441577811532392,0.9070977807838942,True,6
RLV,13,4,1,dense_night,0.4554218500390139,0.30272779052703463,0.8101860440422824,0.7472444258915396,0.8204399547732242,0.8590501256861887,0.7441577811532392,0.9070977807838942,True,6
RLV,13,4,2,dense_night,0.4935450278752494,0.35219870020208055,0.8426009589964039,0.7171607740092114,0.8204399547732242,0.8590501256861887,0.7441577811532392,0.9070977807838942,True,6
RLV,13,5,0,dense_night,0.49493171659153595,0.16189972985754428,1.0,0.8364547567587226,0.8204399547732242,0.8590501256861887,0.7441577811532392,0.9070977807838942,True,6
RLV,13,5,1,dense_night,0.6536469836174742,0.1113218703570619,1.0,0.6980469558378777,0.8204399547732242,0.8590501256861887,0.7441577811532392,0.9070977807838942,True,6
RLV,13,5,2,dense_night,0.5964662142100721,0.18305586835774007,0.8815078397920503,0.6842280358751706,0.8204399547732242,0.8590501256861887,0.7441577811532392,0.9070977807838942,True,6
RLV,14,0,0,dense_day,0.10432452734666384,0.669654949409501,0.9340114440441518,0.2982814065811585,0.9454484620823186,0.8764959742242625,0.7822036973367414,0.759086877454244,True,3
RLV,14,0,1,dense_day,0.20093914681362557,0.7358871571333475,0.880217016240872,0.4409475236350052,0.9454484620823186,0.8764959742242625,0.7822036973367414,0.759086877454244,True,3
RLV,14,0,2,dense_day,0.2889256097019526,0.687851438906749,0.8845835294130577,0.41461436760865306,0.9454484620823186,0.8764959742242625,0.7822036973367414,0.759086877454244,True,3
RLV,14,1,0,dense_day,0.19223091234508058,0.8046230785814352,0.9667006417258914,0.29762200482200435,0.9454484620823186,0.8764959742242625,0.7822036973367414,0.759086877454244,True,3
RLV,14,1,1,dense_day,0.398444412451621,0.46150098058582306,0.7682248579035517,0.13143214512959253,0.9454484620823186,0.8764959742242625,0.7822036973367414,0.759086877454244,True,3
RLV,14,1,2,dense_day,0.3686541415182448,0.47735714327990286,0.7024497233260182,0.14512586423366006,0.9454484620823186,0.8764959742242625,0.7822036973367414,0.759086877454244,True,3
RLV,14,2,0,dense_day,0.17726297975804625,0.8926034412352296,1.0,0.27696754160004755,0.9454484620823186,0.8764959742242625,0.7822036973367414,0.759086877454244,False,3
RLV,14,2,1,dense_day,0.1263613191150944,0.7317148816288684,0.7328617421484627,0.2606043155028542,0.9454484620823186,0.8764959742242625,0.7822036973367414,0.759086877454244,True,3
RLV,14,2,2,dense_day,0.151543140084317,0.6736366948104036,0.6737945738440978,0.2449200936029671,0.9454484620823186,0.8764959742242625,0.7822036973367414,0.759086877454244,True,3
RLV,15,0,0,dense_day,0.4176857552056848,0.6112553870360662,0.6786188153491283,0.45739814481108676,0.8605659969188342,0.9245328625811581,0.4879036800584786,0.9899963352148131,True,4
RLV,15,0,1,dense_day,0.6255743853484239,0.463096039918797,0.49346305668829316,0.3893309665132202,0.8605659969188342,0.9245328625811581,0.4879036800584786,0.9899963352148131,False,4
RLV,15,0,2,dense_day,0.5605515915418293,0.48486656626549185,0.5461004676247703,0.33871475316682476,0.8605659969188342,0.9245328625811581,0.4879036800584786,0.9899963352148131,True,4
RLV,15,1,0,dense_day,0.28537922772564,0.46925567556396763,0.8541004532540561,0.518600353928222,0.8605659969188342,0.9245328625811581,0.4879036800584786,0.9899963352148131,True,4
RLV,15,1,1,dense_day,0.4095254953423034,0.4007848300273183,0.8280665184480093,0.4187027965363723,0.8605659969188342,0.9245328625811581,0.4879036800584786,0.9899963352148131,True,4
RLV,15,1,2,dense_day,0.2802960966730059,0.38767299139151246,0.7316005783544299,0.2931010389014931,0.8605659969188342,0.9245328625811581,0.4879036800584786,0.9899963352148131,True,4
RLV,15,2,0,dense_day,0.2612281322313703,0.5794789409659964,0.7377970010050354,0.5682529884850029,0.8605659969188342,0.9245328625811581,0.4879036800584786,0.9899963352148131,True,4
RLV,15,2,1,dense_day,0.31876569299749286,0.6890371765661187,0.6116714216623949,0.6416061220719769,0.8605659969188342,0.9245328625811581,0.4879036800584786,0.9899963352148131,False,4
RLV,15,2,2,dense_day,0.35874198292936754,0.623106837322468,0.6796706907295553,0.5674041713105268,0.8605659969188342,0.9245328625811581,0.4879036800584786,0.9899963352148131,True,4
RLV,15,3,0,dense_day,0.2935184498897713,0.45709273538336503,0.6808123927953394,0.5080500774650174,0.8605659969188342,0.9245328625811581,0.4879036800584786,0.9899963352148131,True,4
RLV,15,3,1,dense_day,0.33929983152027543,0.346139119119257,0.6845343405809933,0.5879252625244054,0.8605659969188342,0.9245328625811581,0.4879036800584786,0.9899963352148131,True,4
RLV,15,3,2,dense_day,0.3684738920801354,0.4724763484286244,0.7608072333590131,0.4639934435913089,0.8605659969188342,0.9245328625811581,0.4879036800584786,0.9899963352148131,True,4
RLV,16,0,0,dense_night,0.27096964856920286,0.5223909920201011,0.9185119742633544,0.6607135388828472,0.8087923063649687,0.8535626763897424,0.7612983616193427,0.9514391752345416,True,4
RLV,16,0,1,dense_night,0.2083675765430103,0.5154527547628796,0.9023421311615035,0.543665542804437,0.8087923063649687,0.8535626763897424,0.7612983616193427,0.9514391752345416,True,4
RLV,16,0,2,dense_night,0.29366472803254084,0.49312738656830696,0.8695687889990862,0.6506184374276469,0.8087923063649687,0.8535626763897424,0.7612983616193427,0.9514391752345416,True,4
RLV,16,1,0,dense_night,0.36754851256616405,0.4536769409039199,0.9322939195371741,0.589744603932725,0.8087923063649687,0.8535626763897424,0.7612983616193427,0.9514391752345416,True,4
RLV,16,1,1,dense_night,0.3708182568222018,0.3697120180272788,1.0,0.6406623449807398,0.8087923063649687,0.8535626763897424,0.7612983616193427,0.9514391752345416,True,4
RLV,16,1,2,dense_night,0.37041555639515555,0.413930392637063,0.8218341527885927,0.5693713325021756,0.8087923063649687,0.8535626763897424,0.7612983616193427,0.9514391752345416,True,4
RLV,16,2,0,dense_night,0.3348732052653376,0.47544759780224505,0.9261636186285033,0.5546048332297082,0.8087923063649687,0.8535626763897424,0.7612983616193427,0.9514391752345416,True,4
RLV,16,2,1,dense_night,0.33162048574628633,0.7559389152584329,1.0,0.5783637495497019,0.8087923063649687,0.8535626763897424,0.7612983616193427,0.9514391752345416,False,4
RLV,16,2,2,dense_night,0.3336940757979931,0.6175851809023886,0.8235736886535993,0.6211755223634801,0.8087923063649687,0.8535626763897424,0.7612983616193427,0.9514391752345416,True,4
RLV,16,3,0,dense_night,0.3373554279284416,0.3936432090378459,0.8805704590001244,0.5630514067839645,0.8087923063649687,0.8535626763897424,0.7612983616193427,0.9514391752345416,True,4
